z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.999984488728546,0.999984488728546,13939,13939,c.a.o.  aniversario maduro  corona no. iv,c.a.o.  aniversario maduro   no. iv,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan",corona,costa rica,5 1/2,5.5,42,"",85,"","",maduro,"","","",""
0.9999085169749469,0.9999085169749469,12580,13941,bering plaza,bering plaza,honduran,honduran,"honduran, dominican republic, mexico, nicaraguan",corona,honduran,6,6,43,"",85,"","","","",bering,"",""
0.9999981254576294,0.9999981254576294,13942,13942,belinda breva conserva,belinda breva conserva,honduran,ecuadorian,"dominican republic, honduran",corona,honduran,5 1/2,5.5,43,"",81,"","","","",belinda,"",""
"","",13945,13945,don juan platinum cetros,don juan platinum cetros,dominican republic,united states/connecticut shade,"dominican republic, nicaraguan",corona,dominican republic,6,6,43,"",84,"","","","","","",""
0.0,0.9997175309600853,11709,13946,daniel marshall 1996 box-aged white label corona,daniel marshall 1996 box-aged white label,mexico,cameroon,"dominican republic, nicaraguan",corona,dominican republic,6,6,44,"",86,"","","","","","",""
0.0,0.9999763940548728,11709,13947,daniel marshall 1996 box-aged black label corona,daniel marshall 1996 box-aged black label,mexico,united states/connecticut shade,dominican republic,corona,dominican republic,6,6,44,"",85,"","","","","","",""
0.9820715182006685,0.9998156501562332,13954,13954,habana gold  white label corona,habana gold  white label,nicaraguan,nicaraguan,nicaraguan,corona,honduran,6,6,44,"",84,"","","","","","",""
0.9999910349211221,0.9999910349211221,13956,13956,flor de farach corona,flor de farach,mexico,united states/connecticut,dominican republic,corona,nicaraguan,5 1/2,5.5,42,"",85,"","","","","","",""
0.9999981254576294,0.9999981254576294,13959,13959,el rico habano corona,el rico habano,nicaraguan,ecuadorian,nicaraguan,corona,dominican republic,5 3/4,5.75,42,"",86,"",habano,"","",el rico,habano,corona
0.8290515857137251,0.8290515857137251,13961,13961,montague corona no. 3,montague  no. 3,indonesian,brazilian,"indonesian, brazilian",corona,indonesian,6,6,40,"",87,"","","","","","",""
0.9793362566539585,0.9999981254576294,2096,13964,leon jimenes no. 4,leon jimenes no. 4,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5  9/16,5.56,42,"",86,"","","","",leon jimenes,no.,4
0.9807275099566922,0.9807275099566922,13976,13976,montero cetro,montero cetro,dominican republic,ecuadorian,dominican republic,corona,dominican republic,6,6,44,"",84,"","","","","","",""
0.5026090155958962,0.9999981254576294,13982,13982,te-amo no. 2 meditation,te-amo no. 2 meditation,mexico,mexico,mexico,corona,mexico,6,6,42,"",85,"","","","",te-amo,no.,2 meditation
"","",13983,13983,tabacos san jose corona,tabacos san jose,dominican republic,united states/connecticut shade,"dominican republic, honduran, nicaraguan, brazilian",corona,nicaraguan,5 1/2,5.5,44,"",87,"","","","","","",""
"","",13987,13987,la flor de cano culebra,la flor de cano culebra,dominican republic,cameroon,"dominican republic, nicaraguan",figurado,dominican republic,6 1/2,6.5,33,medium,85,culebra,"","","","","",""
0.9999997087904503,0.9999999251483181,9886,13991,flor de copan rothschild,flor de copan,hoduras,honduran,"honduran, nicaraguan",robusto,honduran,5,5,50,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,3034,13993,montecristo especial no. 2,montecristo especial no. 2,cuba,cuba,cuba,panetela,cuba,6,6,38,medium,82,"","","","",montecristo,especial no.,2
0.8219245162953818,0.9999981254576294,1094,14001,fonseca 5-50,fonseca 5-50,mexico,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,mild-medium,85,"","","","",fonseca,"",""
"","",14002,14002,fonseca 10-10 maduro,fonseca 10-10 maduro,mexico,united states/connecticut broadleaf,dominican republic,churchill,dominican republic,7,7,50,mild-medium,87,"","",maduro,"",fonseca,10-Oct,maduro
0.9999948062355916,0.9999981254576294,3333,14012,padron 2000,padron 2000,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,medium,88,"","","","",padron,"",""
0.9999981254576294,0.9999981254576294,1616,14015,h. upmann sir winston,h. upmann sir winston,cuba,cuba,cuba,churchill,cuba,7,7,47,mild-medium,90,"","","","",h. upmann,"",""
0.6258304184218544,0.6388659983892194,9847,14028,macanudo duke of wellington,macanudo duke of wellington,mexico,united states/connecticut shade,"dominican republic, mexico","\"\"\"a\"\"\"",jamaica,8 1/2,8.5,47,mild-medium,86,"","","","",macanudo,duke of,wellington
0.781960169963384,0.9999981254576294,166,14034,la gloria cubana churchill,la gloria cubana,nicaraguan,ecuadorian,"dominican republic, nicaraguan",churchill,dominican republic,7,7,50,medium,82,"","","","",la gloria cubana,"",""
0.9999877748584813,0.9999877748584813,14035,14035,la gloria cubana corona extra larga,la gloria cubana  extra larga,nicaraguan,ecuadorian,"dominican republic, nicaraguan",odd,dominican republic,7 3/4,7.75,44,mild-medium,87,"","","","",la gloria cubana,corona,extra larga
0.8904757404977066,0.8904757404977066,11938,14038,felipe gregorio belicoso,felipe gregorio belicoso,honduran,honduran,honduran,figurado,honduran,6 1/8,6.13,54,medium-full,87,belicoso,"","","",felipe gregorio,"",""
0.0,0.9999981254576294,7859,14040,el rey del mundo taino,el rey del mundo taino,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,90,"","","","",el rey del mundo,"",""
0.997504828498782,0.9999996392235043,12927,14041,graycliff pirate,graycliff pirate,cameroon,indonesian,"nicaraguan, brazilian, honduran",figurado,bahamas,6,6,52,"",87,"","","","",graycliff,"",""
0.9870512996659838,0.9999981254576294,13118,14051,thomas hinds nicaraguan selection torpedo,thomas hinds nicaraguan selection torpedo,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,52,"",86,torpedo,"","","","","",""
0.5553844947022952,0.9999981254576294,2115,14052,macanudo duke of windsor,macanudo duke of windsor,mexico,united states/connecticut shade,dominican republic,figurado,jamaica,6,6,50,"",85,"","","","",macanudo,duke of,windsor
0.5958471764401296,0.9999981254576294,2664,14054,davidoff special t,davidoff special t,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,52,"",85,"","","","",davidoff,special,t
0.9999981254576294,0.9999981254576294,14055,14055,bolivar belicoso,bolivar belicoso,indonesian,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,52,"",86,belicoso,"","","",bolivar,"",""
0.6951297308618611,0.9999981254576294,13093,14056,don diego torpedo,don diego torpedo,indonesian,united states/connecticut shade,dom .rep.,figurado,dominican republic,6,6,50,"",86,torpedo,"","","",don diego,"",""
0.9999981254576294,0.9999981254576294,11161,14057,montecristo no. 2,montecristo no. 2,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,50,"",85,"","","","",montecristo,no.,2
0.41050421404499593,0.9999981254576294,13097,14058,macanudo vintage cabinet selection 1993 vi,macanudo vintage cabinet selection 1993 vi,mexico,united states/connecticut shade,dominican republic,figurado,jamaica,6,6,52,"",84,"","","","",macanudo,vintage cabinet selection 1993,vi
0.0,0.9999981254576294,2587,14059,la flor dominicana reserva especial figurado,la flor dominicana reserva especial figurado,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/2,6.5,52,"",84,figurado,"","","",la flor dominicana,reserva especial,figurado
0.8990284216822425,0.9999981254576294,14064,14064,match play heritage troon,match play heritage troon,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,7,7,54,"",84,"","","","","","",""
0.6500248261254343,0.9999981254576294,12063,14067,bahia gold maduro  no. 2,bahia gold maduro  no. 2,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,costa rica,6 1/2,6.5,54,"",84,"","",maduro,"",bahia,gold maduro no.,gold maduro  no. 2
0.9999981254576294,0.9999999813343352,13098,14071,licenciados figurado,licenciados figurado,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,56,"",84,figurado,"","","","","",""
0.7475307844732848,0.9999999766744739,846,14072,h. upmann chairman's reserve torpedo,h. upmann chairman's reserve torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,50,"",87,torpedo,"","","",h. upmann,chairman's reserve,torpedo
0.0,0.9999981254576294,11821,14076,bahia trinidad belicoso,bahia trinidad belicoso,ecuadorian,ecuadorian,"dominican republic, nicaraguan",figurado,costa rica,6,6,54,"",85,belicoso,"","","",bahia,trinidad,belicoso
0.0,0.9999839875912163,9318,14080,astral  grand reserve vintage selection1992 perfeccion,astral  grand reserve vintage selection1992 perfeccion,mexico,indonesian,"dominican republic, mexico",figurado,honduran,7,7,48,"",86,"","","","","","",""
0.9999981254576294,0.9999981254576294,14083,14083,don leo torpedo,don leo torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 7/8,6.88,54,"",85,torpedo,"","","","","",""
0.0,0.9572228537497229,13093,14084,don juan urquijo figurado,don juan urquijo figurado,philippines,ecuadorian,"dominican republic, brazilian",figurado,philippines,6,6,50,"",87,figurado,"","","","","",""
0.0,0.9999981254576294,13093,14085,don juan platinum torpedo,don juan platinum torpedo,dominican republic,united states/connecticut shade,"dominican republic, nicaraguan, honduran",figurado,dominican republic,6,6,52,"",84,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,14089,14089,juan clemente club selection obelisco,juan clemente club selection obelisco,dominican republic,united states/connecticut,dominican republic,figurado,dominican republic,6,6,54,"",84,"","","","","","",""
0.7730537643803104,0.9999981254576294,14096,14096,flor de farach monotombito,flor de farach monotombito,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",figurado,nicaraguan,7 3/4,7.75,50,"",86,"","","","","","",""
0.9946262370794653,0.9999981254576294,5062,14103,la perla habana figurado,la perla habana figurado,indonesian,indonesian,dominican republic,figurado,nicaraguan,6 1/4,6.25,52,"",84,figurado,"","","",la perla habana,"",""
0.9999981254576294,0.9999981254576294,14106,14106,puros indios piramid no. 2 colorado,puros indios piramid no. 2 colorado,ecuadorian,ecuadorian,"dominican republic, brazilian, nicaraguan",figurado,honduran,6 1/2,6.5,46,"",88,"","",colorado,"","","",""
"","",14108,14108,paseana torpedo,paseana torpedo,honduran,honduran,"honduran, nicaraguan",figurado,honduran,7,7,54,"",82,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,13376,14114,bering dominican hallmark robusto,bering dominican hallmark,indonesian,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,50,medium,87,"","","","",bering,dominican hallmark,robusto
0.5623776285443624,0.9999981254576294,4474,14115,aurora preferidos no. 2,aurora preferidos no. 2,dominican republic,cameroon,dominican republic,figurado,dominican republic,5,5,54,medium,88,"","","","","","",""
0.4594289992278353,0.9999981254576294,4335,14116,aurora preferidos no. 1,aurora preferidos no. 1,dominican republic,cameroon,dominican republic,figurado,dominican republic,6,6,58,medium,90,"","","","","","",""
"","",14124,14124,cifuentes  fancy tail,cifuentes  fancy tail,indonesian,united states/connecticut shade,dominican republic,lonsdale,jamaica,6 3/4,6.75,42,medium,83,"","","","","","",""
"","",14129,14129,perfecto garcia 1905,perfecto garcia 1905,nicaraguan,ecuadorian,"dominican republic, honduran, nicaraguan",churchill,nicaraguan,7 1/4,7.25,54,medium-full,86,perfecto,"","","","","",""
0.9999829071894001,0.9999981254576294,12948,14131,perfecto garcia belicoso,perfecto garcia belicoso,nicaraguan,ecuadorian,"dominican republic, honduran, nicaraguan",figurado,nicaraguan,6,6,52,medium,87,belicoso perfecto,"","","","","",""
0.9999981254576294,0.9999981254576294,13422,14133,perfecto garcia waldorf,perfecto garcia waldorf,nicaraguan,ecuadorian,"dominican republic, honduran, nicaraguan",robusto,nicaraguan,4 1/2,4.5,50,medium,89,perfecto,"","","","","",""
0.99970196936425,0.99970196936425,10535,14134,havana reserve by don lino maduro don nestor,havana reserve by don lino maduro don nestor,dominican republic,mexico,dominican republic,figurado,dominican republic,4 1/4,4.25,46,medium,83,"","",maduro,"","","",""
"","",14139,14139,la flor dominicana 2000 series stallion,la flor dominicana 2000  stallion,dominican republic,cameroon,"dominican republic, brazilian",corona,dominican republic,5 1/2,5.5,40,medium,89,"","","","",la flor dominicana,2000 series,stallion
0.0,0.9999952867021509,4445,14140,la flor dominicana 2000 series no. 5,la flor dominicana 2000  no. 5,dominican republic,cameroon,"dominican republic, brazilian",robusto,dominican republic,5,5,50,mild,90,"","","","",la flor dominicana,2000 series no.,5
0.9306105545233283,0.9980982294953651,13126,14141,e. trinidad by sosa piramide no. 2,e. trinidad by sosa piramide no. 2,indonesian,ecuadorian,"dominican republic, nicaraguan",figurado,united states,6 1/4,6.25,54,mild,86,piramide,"","","","","",""
"","",14147,14147,davidoff special series special r,davidoff special  special r,dominican republic,u.s.a/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,mild,85,"","","","",davidoff,special series special,r
0.9991500389674846,0.9999981254576294,2712,14150,saint luis rey churchill,saint luis rey,honduran,honduran,honduran,churchill,honduran,7,7,50,medium,87,"","","","",saint luis rey,"",""
0.999996480194869,0.999996480194869,14154,14154,petrus dominicana churchill,petrus dominicana,dominican republic,cameroon,"dominican republic, nicaraguan",churchill,dominican republic,7,7,48,medium,87,"","","","","","",""
0.999966195562744,0.999996480194869,13421,14155,petrus dominicana robusto,petrus dominicana,dominican republic,cameroon,"dominican republic, nicaraguan",robusto,dominican republic,5,5,50,medium,88,"","","","","","",""
0.9612737393148603,0.9999939527598416,11494,14158,partagas limited reserve royale,partagas limited reserve royale,mexico,cameroon,"dominican republic, mexico",lonsdale,dominican republic,6 3/4,6.75,43,mild,88,"","","","",partagas,limited reserve,royale
0.9999981254576294,0.9999981254576294,9589,14163,fuente fuente opusx petit lancero,fuente fuente opusx,dominican republic,dominican republic,dominican republic,panetela,dominican republic,6 1/4,6.25,39,medium,88,"","","","","","",""
0.0,0.6050525921453112,10652,14178,montague maduro robusto,montague maduro,indonesian,brazilian,"indonesian, brazilian",robusto,indonesian,5,5,50,medium,88,"","",maduro,"","","",""
"","",14179,14179,montague maduro corona no. 2,montague maduro  no. 2,indonesian,brazilian,"indonesian, brazilian",churchill,indonesian,6 5/8,6.63,47,medium,88,"","",maduro,"","","",""
0.0,0.8555940995425249,4741,14182,hoja cubana cuba 1965 monarcos,hoja cubana cuba 1965 monarcos,dominican republic,ecuadorian,"dominican republic, nicaraguan",churchill,nicaraguan,7,7,49,medium,83,"","","","","","",""
0.9999139902322416,0.9999981254576294,1180,14185,avo xo maestoso,avo xo maestoso,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,"",88,"","","","",avo,xo,maestoso
0.9999981254576294,0.9999981254576294,1071,14187,arturo fuente churchill,arturo fuente,dominican republic,cameroon,dominican republic,churchill,dominican republic,7 1/4,7.25,48,"",86,"","","","",arturo fuente,"",""
0.9999981254576294,0.9999981254576294,12857,14192,don juan urquijo vintage blend 1993 churchill,don juan urquijo vintage blend 1993,philippines,ecuadorian,"dominican republic, brazilian",churchill,philippines,7,7,47,"",86,"","","","","","",""
