z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.8189026432742114,0.9999981254576294,14234,14982,cara mia torpedo,cara mia torpedo,canary islands,united states/connecticut shade,"dominican republic, brazilian, canary islands",figurado,canary islands,7,7,50,"",87,torpedo,"","","","","",""
0.8990284216822425,0.9999981254576294,14064,14983,match play heritage troon,match play heritage troon,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,7,7,54,"",89,"","","","","","",""
0.9999981254576294,0.9999981254576294,13083,14985,avo pyramid,avo pyramid,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,7,7,54,"",85,"","","","",avo,"",""
0.9807275099566922,0.9999981254576294,1447,14990,h. upmann no. 2,h. upmann no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",88,"","","","",h. upmann,no.,2
0.0,0.9999981254576294,13012,14994,baccarat polo,baccarat polo,honduran,united states/connecticut shade,honduran,figurado,honduran,7,7,52,"",89,"","","","",baccarat,"",""
0.0,0.9999981254576294,8771,14995,carlos torano dominican selection torpedo,carlos torano dominican selection torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",84,torpedo,"","","",carlos torano,dominican selection,torpedo
0.9999981254576294,0.9999981254576294,12154,15000,sosa piramide no. 2,sosa piramide no. 2,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,6 1/2,6.5,54,"",93,piramide,"","","",sosa,"",""
0.9999981254576294,0.9999981254576294,14083,15001,don leo torpedo,don leo torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 7/8,6.88,54,"",84,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,9630,15004,la gloria cubana torpedo,la gloria cubana torpedo,nicaraguan,ecuadorian,"dominican republic, nicaraguan",figurado,dominican republic,6 1/2,6.5,54,"",84,torpedo,"","","",la gloria cubana,"",""
"","",15011,15011,ballena suprema san andres collection patrun,ballena suprema san andres collection patrun,mexico,united states/connecticut shade,mexico,figurado,mexico,6 1/2,6.5,52,"",83,"","","",san andres,"","",""
0.4572465125697951,0.9999981254576294,41,15012,avo belicoso,avo belicoso,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,48,"",85,belicoso,"","","",avo,"",""
0.0,0.9530167122410294,9088,15014,ashton cabinet no.2,ashton cabinet no.2,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,7,7,46,"",86,"","","","",ashton,cabinet,no.2
0.8041164272796272,0.9999981254576294,2123,15015,arturo fuente hemingway classic,arturo fuente hemingway classic,dominican republic,cameroon,dominican republic,figurado,dominican republic,7,7,48,"",84,"","","","",arturo fuente,hemingway,classic
"","",15017,15017,5 vegas vintage selection piramide,5 vegas vintage selection piramide,indonesian,brazilian,"dominican republic, nicaraguan",figurado,honduran,6 1/2,6.5,46,"",85,piramide,"","","",5 vegas,vintage selection,piramide
0.9938202567161722,0.9938202567161722,15021,15021,frank sinatra belicoso,frank sinatra belicoso,dominican republic,ecuadorian,"nicaraguan, dominican republic",figurado,honduran,6 1/4,6.25,54,"",87,belicoso,"","","","","",""
"","",15023,15023,evelio pyramid,evelio pyramid,honduran,ecuadorian,"honduran, nicaraguan",figurado,honduran,6 7/8,6.88,60,"",83,"","","","","","",""
"","",15032,15032,jose llopis pyramide,jose llopis pyramide,dominican republic,united states/connecticut shade,"dominican republic, honduran, panama",figurado,panama,7 1/4,7.25,50,"",78,pyramide,"","","","","",""
"","",15041,15041,macabi belicoso fino,macabi belicoso fino,mexico,united states/connecticut,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",88,belicoso,"","","","","",""
"","",15044,15044,don lino havana reserve petit corona,don lino havana reserve,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,6 3/4,6.75,40,mild-medium,85,"","","","",don lino,havana reserve,petit corona
0.8366444574350188,0.9999981254576294,13118,15047,thomas hinds honduran selection torpedo,thomas hinds honduran selection torpedo,honduran,ecuadorian,honduran,figurado,honduran,6,6,52,"",85,torpedo,"","","","","",""
"","",15053,15053,joyo de nicaragua numero 1,joyo de nicaragua numero 1,nicaraguan,ecuadorian,nicaraguan,lonsdale,nicaraguan,6 5/8,6.63,44,medium,85,"","","","","","",""
"","",15054,15054,joyo de nicaragua numero 6,joyo de nicaragua numero 6,nicaraguan,ecuadorian,nicaraguan,corona,nicaraguan,6,6,42,medium,85,"","","","","","",""
0.0,0.9999981254576294,7240,15060,macanudo duke of devon,macanudo duke of devon,mexico,united states/connecticut shade,"mexico, dominican republic",corona,jamaica,5 1/2,5.5,42,mild,88,"","","","",macanudo,duke of,devon
0.9807275099566922,0.9999286113510465,4742,15063,davidoff grand cru no. 1,davidoff grand cru no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6  3/32,6.09,43,mild,85,"","","","",davidoff,grand cru no.,1
"","",15066,15066,match play serie medallista no. 54,match play  medallista no. 54,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,5 1/2,5.5,48,medium,86,"","","","","","",""
"","",15067,15067,garo maduro soprano,garo maduro soprano,dominican republic,brazilian,dominican republic,toro,dominican republic,6 1/2,6.5,52,medium,87,"","",maduro,"","","",""
"","",15068,15068,garo maduro baritone,garo maduro baritone,dominican republic,brazilian,dominican republic,robusto,dominican republic,4 1/2,4.5,52,mild,87,"","",maduro,"","","",""
"","",15069,15069,garo maduro tenor,garo maduro tenor,dominican republic,brazilian,dominican republic,toro,dominican republic,5 1/2,5.5,52,medium,88,"","",maduro,"","","",""
0.5192370154680981,0.5482441503234041,12989,15070,carlos torano maduro carlos ii,carlos torano maduro carlos ii,indonesian,mexico,dominican republic,lonsdale,dominican republic,6 3/4,6.75,43,medium,83,"","",maduro,"",carlos torano,maduro carlos,ii
0.9419605962842046,0.9419605962842046,12665,15074,carlos torano maduro carlos i,carlos torano maduro carlos i,indonesian,mexico,dominican republic,toro,dominican republic,6,6,50,medium,89,"","",maduro,"",carlos torano,maduro carlos,i
"","",15079,15079,lone wolf lobo rojo petit corona,lone wolf lobo rojo,dominican republic,indonesian,dominican republic,petit corona,dominican republic,5,5,38,medium,86,"","","","","","",""
"","",15084,15084,colorado by don lino presidente,colorado by don lino presidente,dominican republic,indonesian,dominican republic,double corona,dominican republic,8,8,52,medium,87,"","",colorado,"","","",""
0.999997837635834,0.999997837635834,14233,15087,colorado by don lino double corona,colorado by don lino,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,48,mild,89,"","",colorado,"","","",""
0.9985543498958073,0.9985543498958073,14301,15091,graycliff gran dame,graycliff gran dame,indonesian,indonesian,"dominican republic, nic., ecu., hon.",odd,bahamas,5,5,35,medium,86,"","","","",graycliff,"",""
0.999975894217775,0.999975894217775,11168,15095,graycliff p.g.,graycliff p.g.,indonesian,indonesian,"dominican republic, nic., ecu., hon.",robusto,bahamas,5 1/4,5.25,50,medium,89,"","","","",graycliff,"",""
0.0,0.997504828498782,12927,15096,graycliff pirate,graycliff pirate,indonesian,indonesian,"dominican republic, nic., ecu., hon.",toro,bahamas,6,6,52,medium,91,"","","","",graycliff,"",""
"","",15103,15103,daniel marshall artist reserve robusto,daniel marshall artist reserve,mexico,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,371,15110,montecristo no. 2,montecristo no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,full,90,"","","","",montecristo,no.,2
0.9999981254576294,0.9999981254576294,665,15112,la gloria cubana glorias,la gloria cubana glorias,nicaraguan,ecuadorian,"dominican republic, nicaraguan",corona,dominican republic,5 1/2,5.5,43,medium,84,"","","","",la gloria cubana,"",""
0.9999981254576294,0.9999981254576294,1773,15114,fuente fuente opusx robusto,fuente fuente opusx,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5 1/4,5.25,50,medium-full,90,"","","","","","",""
0.9999981254576294,0.9999981254576294,14279,15115,ramon allones redondos,ramon allones redondos,mexico,cameroon,"dominican republic, mexico",churchill,dominican republic,7,7,49,"",85,"","","","",ramon allones,"",""
0.9999981254576294,0.9999981254576294,1071,15116,arturo fuente churchill,arturo fuente,dominican republic,cameroon,dominican republic,churchill,dominican republic,7 1/4,7.25,48,"",84,"","","","",arturo fuente,"",""
0.0,0.9999981254576294,13012,15118,baccarat havana selection churchill,baccarat havana selection,honduran,honduran,honduran,churchill,honduran,7,7,50,"",85,"","","","",baccarat,"",""
0.9992504636461288,0.9999981254576294,11129,15120,bauza casa grande,bauza casa,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,6 3/4,6.75,48,"",90,"","","","","","",""
0.9999981254576294,0.9999981254576294,6729,15121,davidoff aniversario no. 2,davidoff aniversario no. 2,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,"",89,"","","","",davidoff,aniversario no.,2
0.9999981254576294,0.9999981254576294,12864,15126,la flor dominicana mambises,la flor dominicana mambises,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 7/8,6.88,48,"",81,"","","","",la flor dominicana,"",""
0.9999981254576294,0.9999981254576294,12842,15127,thomas hinds honduran selection churchill,thomas hinds honduran selection,honduran,ecuadorian,honduran,churchill,honduran,7,7,49,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,281,15130,cohiba esplendido,cohiba esplendido,cuba,cuba,cuba,churchill,cuba,7,7,47,"",90,"","","","",cohiba,"",""
0.9999981254576294,0.9999981254576294,12858,15134,diana silvius churchill,diana silvius,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,12884,15138,te-amo presidente,te-amo presidente,mexico,mexico,mexico,churchill,mexico,7,7,50,"",76,"","","","",te-amo,"",""
0.9999914402988597,0.9999981254576294,14253,15139,hurricanos churchill,hurricanos,honduran,ecuadorian,"nicaraguan, honduran",churchill,honduran,7,7,49,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,12856,15155,"\"don melo centenario  liga \"\"a\"\"\"","\"don melo centenario  liga \"\"a\"\"\"",honduran,honduran,honduran,churchill,honduran,7,7,48,"",81,"","","","","","",""
0.9999981254576294,0.9999981254576294,14247,15158,don leo double corona,don leo,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,"",82,"","","","","","",""
0.9999981254576294,0.9999981254576294,12285,15160,cupido churchill,cupido,nicaraguan,indonesian,nicaraguan,churchill,nicaraguan,7,7,47,"",89,"","","","","","",""
0.9999981254576294,0.9999981254576294,14264,15166,la gianna havana churchill,la gianna havana,nicaraguan,indonesian,nicaraguan,churchill,nicaraguan,7,7,49,"",86,"","","","",la gianna,havana,churchill
0.9999981254576294,0.9999981254576294,15168,15168,credo pythagoras,credo pythagoras,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,12885,15169,sosa family selection no. 8,sosa family selection no. 8,dominican republic,united states/connecticut,dominican republic,churchill,dominican republic,6 7/8,6.88,49,"",81,"","","","",sosa,family selection no.,8
0.9999981254576294,0.9999999813343352,12877,15170,licenciados churchill,licenciados,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,"",84,"","","","","","",""
0.9885522399620253,0.9999981254576294,12847,15172,carlos torano dominican selection carlos vi,carlos torano dominican selection carlos vi,mexico,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,"",86,"","","","",carlos torano,dominican selection carlos,vi
0.9964091318668136,0.9999981254576294,13318,15176,felipe ii reserva x,felipe ii reserva x,honduran,indonesian,honduran,churchill,honduran,7,7,48,"",85,"","","","","","",""
0.9999510459961175,0.9999981254576294,15190,15190,cuesta-rey cabinet no. 898,cuesta-rey cabinet no. 898,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,49,"",83,"","","","","","",""
0.9996061910976687,0.9999981254576294,15198,15198,dunhill cabreras,dunhill cabreras,dominican republic,united states/connecticut shade,"dominican republic, brazilian",churchill,dominican republic,7,7,48,"",86,"","","","","","",""
"","",15201,15201,don rene churchill,don rene,honduran,ecuadorian,dominican republic,churchill,dominican republic,7 1/4,7.25,50,"",87,"","","","","","",""
"","",15209,15209,grand nica churchill,grand nica,nicaraguan,brazilian,nicaraguan,churchill,nicaraguan,7,7,52,"",87,"","","","","","",""
0.9953795669237421,0.9999996434989933,368,15210,gilberto oliva churchill,gilberto oliva,dominican republic,ecuadorian,"dominican republic, nicaraguan",churchill,nicaraguan,7,7,50,"",85,"","","","","","",""
0.9999981254576294,0.9999981254576294,15214,15214,montero churchill,montero,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,6 7/8,6.88,46,"",87,"","","","","","",""
"","",15218,15218,la maximiliana perfectus,la maximiliana perfectus,honduran,indonesian,nicaraguan,churchill,honduran,7,7,50,"",81,"","","","","","",""
"","",15222,15222,roly valentinos,roly valentinos,"dominican republic, brazilian","ecuadorian, indonesian",ecuadorian,churchill,honduran,7,7,49,"",86,"","","","",roly,"",""
0.9999969078705222,0.9999981254576294,14265,15225,petrus  tabacage churchill 90,petrus  tabacage  90,nicaraguan,ecuadorian,nicaraguan,churchill,honduran,7,7,50,"",84,"","","","","","",""
0.974822695563007,0.974822695563007,15088,15232,vargas presidente,vargas presidente,indonesian,indonesian,"canary islands, dominican republic",churchill,canary islands,6 3/4,6.75,46,"",79,"","","","","","",""
"","",15233,15233,v.m. santana connecticut churchill,v.m. santana connecticut,dominican republic,united states/connecticut,dominican republic,churchill,dominican republic,7 1/4,7.25,50,"",85,"",connecticut,"","","","",""
0.7937840669100644,0.9999998705063639,8289,15238,trinidad robusto,trinidad,dominican republic,cameroon,dominican republic,robusto,dominican republic,5,5,50,medium,88,"","","","",trinidad,"",""
0.5300529437549022,0.5300529437549022,15240,15240,cuesta-rey cabinet selection 1884 maduro,cuesta-rey cabinet selection 1884 maduro,dominican republic,united states/connecticut broadleaf,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,medium,83,"","",maduro,"","","",""
0.9999999664783733,0.9999999664783733,12287,15242,cuesta-rey cabinet selection no. 95,cuesta-rey cabinet selection no. 95,dominican republic,cameroon,dominican republic,lonsdale,dominican republic,6 1/4,6.25,42,mild,85,"","","","","","",""
0.9999978713081276,0.9999978713081276,14986,15243,celestino vega perfecto,celestino vega perfecto,indonesian,indonesian,"dominican republic, indonesian",figurado,indonesian,6,6,48,medium,87,perfecto,"","","","","",""
0.9999981254576294,0.9999981254576294,459,15250,bolivar royal corona,bolivar royal corona,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,full,90,"","","","",bolivar,royal,corona
