z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999981254576294,0.9999981254576294,10098,13910,felipe gregorio sereno,felipe gregorio sereno,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 3/4,5.75,42,"",85,"","","","",felipe gregorio,"",""
0.9999981254576294,0.9999981254576294,11047,13913,macabi media corona,macabi media,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,44,"",85,"","","","","","",""
0.0,0.9999981254576294,10515,13915,romeo y julieta  vintage no. 1,romeo y julieta  vintage no. 1,mexico,ecuadorian,dominican republic,corona,dominican republic,6,6,43,"",82,"","","","",romeo y julieta,vintage no.,1
0.9999981254576294,0.9999981254576294,9259,13917,h. upmann corona,h. upmann corona,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,"",90,"","","","",h. upmann,"",""
0.9985312557948479,0.9999981254576294,13069,13919,la finca corona,la finca,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,"",88,"","","","",la finca,"",""
0.958771903852244,0.9999981254576294,13225,13920,8-9-8 collection corona,8-9-8 collection,mexico,united states/connecticut shade,"dominican republic, jamaica",corona,jamaica,5 1/2,5.5,42,"",86,"","","","","","",""
0.9807275099566922,0.9999981254576294,1390,13923,arturo fuente cuban corona,arturo fuente cuban,dominican republic,cameroon,dominican republic,corona,dominican republic,5 1/4,5.25,45,"",83,"","","","",arturo fuente,"",""
0.9807275099566922,0.9999981254576294,13266,13924,temple hall estates no. 625,temple hall estates no. 625,mexico,united states/connecticut shade,"mexico, dominican republic",corona,jamaica,6 1/4,6.25,42,"",86,"","","","",temple hall,estates no.,625
0.9999981254576294,0.9999981254576294,13251,13928,la fontana verdi,la fontana verdi,honduran,honduran,honduran,corona,honduran,5 1/2,5.5,44,"",81,"","","","",la fontana,"",""
0.9999981254576294,0.9999999743782125,13248,13936,don juan urquijo corona,don juan urquijo,brazilian,ecuadorian,dominican republic,corona,philippines,5 1/2,5.5,44,"",82,"","","","","","",""
0.9999981254576294,0.9999981254576294,11172,13944,paul garmirian corona,paul garmirian,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",86,"","","","",paul garmirian,"",""
0.9889108514479904,0.9999981254576294,13949,13949,colorado by don lino corona,colorado by don lino,dominican republic,indonesian,dominican republic,corona,dominican republic,6,6,44,"",84,"","",colorado,"","","",""
0.9999981254576294,0.9999981254576294,13955,13955,habana gold  sterling vintage corona,habana gold  sterling vintage,ecuadorian,ecuadorian,nicaraguan,corona,nicaraguan,6,6,44,"",85,"","","","","","",""
"","",13963,13963,match play inverness,match play inverness,dominican republic,ecuadorian,dominican republic,corona,dominican republic,5 1/4,5.25,43,"",84,"","","","","","",""
"","",13967,13967,jose marti remedios,jose marti remedios,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",corona,nicaraguan,5 1/2,5.5,44,"",83,"","","","",jose marti,"",""
"","",13969,13969,royal jamaica corona,royal jamaica,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,13970,13970,romeo y julieta 1875 corona,romeo y julieta 1875,united states/connecticut broadleaf,indonesian,"dominican republic, brazilian",corona,dominican republic,5 1/2,5.5,44,"",83,"","","","",romeo y julieta,1875,corona
0.9999981254576294,0.9999981254576294,13972,13972,pleiades orion,pleiades orion,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,42,"",83,"","","","","","",""
0.9999981254576294,0.9999981254576294,1678,13973,padron londres maduro,padron londres maduro,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,"",87,"","",maduro,"",padron,"",""
"","",13979,13979,v centennial  500 series corona,v centennial  500,mexico,united states/connecticut shade,"dominican republic, nicaraguan, honduran",corona,dominican republic,5 1/2,5.5,42,"",84,"","","","","","",""
0.9999142079275342,0.9999981254576294,13980,13980,thomas hinds  vintage corona,thomas hinds  vintage,nicaraguan,ecuadorian,nicaraguan,corona,honduran,5 1/2,5.5,42,"",85,"","","","","","",""
"","",13989,13989,la flor de cano belicoso,la flor de cano belicoso,dominican republic,cameroon,"dominican republic, nicaraguan",figurado,dominican republic,6,6,50,mild,88,belicoso,"","","","","",""
"","",13994,13994,montecristo tubo,montecristo tubo,cuba,cuba,cuba,corona,cuba,6,6,42,medium-full,86,"","","","",montecristo,"",""
0.0,0.9999981254576294,557,13995,montecristo no. 5,montecristo no. 5,cuba,cuba,cuba,petit corona,cuba,4,4,40,medium,86,"","","","",montecristo,no.,5
0.9999981254576294,0.9999981254576294,10241,13996,montecristo no. 3,montecristo no. 3,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,medium,87,"","","","",montecristo,no.,3
"","",13998,13998,montecristo especial no. 1,montecristo especial no. 1,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,38,medium,89,"","","","",montecristo,especial no.,1
0.5411764871136724,0.9999972323621662,8341,14003,el rey del mundo flor de llaneza,el rey del mundo flor de llaneza,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",figurado,honduran,6 1/2,6.5,54,medium,85,"","","","",el rey del mundo,flor de,llaneza
0.9999981254576294,0.9999998552339194,10945,14005,bauza robusto,bauza,mexico,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,5 1/2,5.5,50,medium,85,"","","","","","",""
"","",14010,14010,punch gran cru no. 2,punch gran cru no. 2,ecuadorian,ecuadorian,"honduran, nicaraguan, dominican republic",figurado,honduran,6,6,52,mild-medium,88,"","","","",punch,gran cru,no. 2
"","",14013,14013,hoyo de monterrey double corona,hoyo de monterrey double corona,cuba,cuba,cuba,double corona,cuba,7 1/2,7.5,49,medium,91,"","","","",hoyo de monterrey,"",""
0.9844003237062106,0.9844003237062106,14029,14029,macanudo trump,macanudo trump,mexico,united states/connecticut shade,"dominican republic, mexico",lonsdale,jamaica,6 1/2,6.5,45,mild,88,"","","","",macanudo,"",""
0.9999951462600265,0.9999951462600265,14033,14033,montesino gran corona,montesino gran,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 3/4,6.75,48,medium,87,"","","","",montesino,"",""
0.9166148268466731,0.9166148268466731,14039,14039,el rey del mundo robusto larga,el rey del mundo  larga,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",toro,honduran,6,6,54,medium,87,"","","","",el rey del mundo,robusto,larga
0.0,0.9999981254576294,11821,14066,bahia gold by tony borhani belicoso,bahia gold by tony borhani belicoso,dominican republic,ecuadorian,dominican republic,figurado,nicaraguan,6,6,54,"",86,belicoso,"","","",bahia,gold,by tony borhani belicoso
0.8904757404977066,0.9999981254576294,11938,14069,felipe gregorio belicoso,felipe gregorio belicoso,nicaraguan,honduran,nicaraguan,figurado,honduran,6,6,54,"",84,belicoso,"","","",felipe gregorio,"",""
0.8366444574350188,0.9999981254576294,13118,14070,thomas hinds honduran selection torpedo,thomas hinds honduran selection torpedo,honduran,ecuadorian,honduran,figurado,honduran,6,6,52,"",83,torpedo,"","","","","",""
0.4194303533108773,0.9999972785920876,11112,14074,c.a.o.  aniversario maduro belicoso,c.a.o.  aniversario maduro belicoso,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,costa rica,6,6,54,"",87,belicoso,"",maduro,"","","",""
0.9999981254576294,0.9999981254576294,14082,14082,don xavier piramide,don xavier piramide,canary islands,united states/connecticut shade,"canary islands, dominican republic, brazilian",figurado,canary islands,7,7,52,"",84,piramide,"","","","","",""
0.6831740931949372,0.9999981254576294,14087,14087,carrington torpedo,carrington torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 7/8,6.88,54,"",82,torpedo,"","","","","",""
0.0,0.9999981254576294,8771,14088,carlos torano dominican selection torpedo,carlos torano dominican selection torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",87,torpedo,"","","",carlos torano,dominican selection,torpedo
0.0,0.7653960091908327,2790,14090,joya de nicaragua torpedo,joya de nicaragua torpedo,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,50,"",86,torpedo,"","","",joya de nicaragua,"",""
0.9513394287336052,0.9999924569611072,14091,14091,jose marti masaya,jose marti masaya,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",figurado,nicaraguan,6 3/4,6.75,54,"",82,"","","","",jose marti,"",""
0.9999981254576294,0.9999981254576294,14095,14095,fonseca triangular,fonseca triangular,mexico,united states/connecticut shade,dominican republic,figurado,dominican republic,5 1/2,5.5,56,"",83,"","","","",fonseca,"",""
0.9999981254576294,0.9999981254576294,14105,14105,sosa family selection no. 2,sosa family selection no. 2,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/4,6.25,54,"",86,"","","","",sosa,family selection no.,2
0.4953587682859434,0.5317860171783138,10335,14109,onyx 650 torpedo,onyx 650 torpedo,indonesian,mexico,"dominican republic, mexico",figurado,dominican republic,6,6,50,"",84,torpedo,"","","",onyx,"",""
"","",14110,14110,oliveros  premium maestro,oliveros  premium maestro,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",87,"","","","",oliveros,premium,maestro
0.9999981254576294,0.9999981254576294,14111,14111,nat sherman metropolitan selection explorer,nat sherman metropolitan selection explorer,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,7,7,48,"",83,"","","","",nat sherman,metropolitan selection,explorer
0.9999981254576294,0.9999981254576294,14112,14112,monte canario figurado,monte canario figurado,dominican republic,united states/connecticut shade,"dominican republic, brazilian",figurado,canary islands,6,6,50,"",85,figurado,"","","","","",""
0.9999981254576294,0.9999981254576294,14118,14118,v centennial  500 series torpedo,v centennial  500  torpedo,dominican republic,united states/connecticut shade,"dominican republic, hon., nica.",figurado,dominican republic,6 1/2,6.5,54,"",84,torpedo,"","","","","",""
0.9999620677125286,0.9999981254576294,14120,14120,te-amo figurado,te-amo figurado,mexico,mexico,mexico,figurado,mexico,6 5/8,6.63,50,"",76,figurado,"","","",te-amo,"",""
"","",14121,14121,havana reserve by don lino maduro rothschild,havana reserve by don lino maduro,dominican republic,mexico,dominican republic,robusto,dominican republic,4 1/2,4.5,50,medium,87,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,12950,14130,perfecto garcia mayfair,perfecto garcia mayfair,nicaraguan,ecuadorian,"dominican republic, honduran, nicaraguan",corona,nicaraguan,5 5/8,5.63,45,medium,87,perfecto,"","","","","",""
0.9725017358186653,0.9999954499232208,1590,14143,cuesta-rey centennial pyramid no. 9,cuesta-rey centennial pyramid no. 9,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 1/4,6.25,52,mild-medium,86,"","","","","","",""
0.0,0.999981327071826,11199,14144,c.a.o. l'anniversaire 1968-1998 maduro napoleon,c.a.o. l'anniversaire 1968-1998 maduro napoleon,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan",figurado,costa rica,4 3/4,4.75,52,medium,88,"","",maduro,"","","",""
"","",14151,14151,partagas serie d no. 4,partagas serie d no. 4,cuba,cuba,cuba,robusto,cuba,5,5,50,full,91,"","","","",partagas,serie d no.,4
0.9999981254576294,0.9999981254576294,10751,14159,partagas limited reserve robusto,partagas limited reserve,mexico,cameroon,"dominican republic, mexico",toro,dominican republic,5 1/2,5.5,49,medium,88,"","","","",partagas,limited reserve,robusto
0.9999973646642316,0.9999981254576294,14162,14162,licenciados wavell,licenciados wavell,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,medium,84,"","","","","","",""
0.9999981254576294,0.9999981254576294,14164,14164,cubita 2000,cubita 2000,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,mild,84,"","","","","","",""
0.9999981254576294,0.9999981254576294,11387,14165,cubita 700,cubita 700,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,mild-medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,13888,14167,bolivar royal corona,bolivar royal corona,cuba,cuba,cuba,robusto,cuba,5,5,50,medium-full,89,"","","","",bolivar,royal,corona
"","",14171,14171,don leo reserve familiar petit corona,don leo reserve familiar,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,40,mild,84,"","","","","","",""
0.9889108514479904,0.9999981254576294,8484,14176,padron 3000,padron 3000,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,52,medium-full,90,"","","","",padron,"",""
"","",14184,14184,hoja cubana cuba 1965 punch,hoja cubana cuba 1965 punch,dominican republic,ecuadorian,"dominican republic, nicaraguan",petit corona,nicaraguan,4,4,44,medium,87,"","","","","","",""
0.9777293707010131,0.9999999681648426,2734,14191,hoyo de monterrey excalibur no. ii,hoyo de monterrey excalibur no. ii,united states/connecticut broadleaf,united states/connecticut shade,"honduran, dominican republic, nicaraguan",churchill,honduran,6 3/4,6.75,47,"",87,"","","","",hoyo de monterrey,excalibur no.,ii
0.9999981254576294,0.9999981254576294,6729,14193,davidoff aniversario no. 2,davidoff aniversario no. 2,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,"",86,"","","","",davidoff,aniversario no.,2
0.9999981254576294,0.9999981254576294,2218,14198,fonseca vintage churchill,fonseca vintage,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,7,7,50,"",85,"","","","",fonseca,vintage,churchill
0.9999981254576294,0.9999981254576294,12882,14200,zino veritas,zino veritas,honduran,ecuadorian,honduran,churchill,honduran,7,7,49,"",84,"","","","",zino,"",""
0.9999981254576294,0.9999981254576294,12872,14203,punch double corona,punch,honduran,indonesian,"honduran, dominican republic, nicaraguan",churchill,honduran,6 3/4,6.75,48,"",87,"","","","",punch,"",""
0.9999981254576294,0.9999981254576294,12865,14217,la finca valentino,la finca valentino,nicaraguan,indonesian,"nicaraguan, dominican republic",churchill,nicaraguan,6 3/4,6.75,48,"",83,"","","","",la finca,"",""
0.9999981254576294,0.9999981254576294,6024,14218,padron 1964 anniversary series diplomatico maduro,padron 1964 anniversary  diplomatico maduro,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,50,"",92,"","",maduro,"",padron,1964 anniversary series diplomatico,maduro
0.9999726931834235,0.9999981254576294,1378,14219,romeo y julieta churchill,romeo y julieta churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,"",86,"","","","",romeo y julieta,"",""
0.9999951341448156,0.9999981254576294,9651,14223,partagas churchill deluxe,partagas churchill deluxe,cuba,cuba,cuba,churchill,cuba,7,7,47,"",85,"","","","",partagas,churchill,deluxe
0.9999981254576294,0.9999981254576294,14227,14227,la unica no. 200,la unica no. 200,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,49,"",83,"","","","",la unica,no.,200
0.999997837635834,0.999997837635834,14233,14233,colorado by don lino churchill,colorado by don lino,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,48,"",86,"","",colorado,"","","",""
0.8684602367306349,0.9999981254576294,14234,14234,cara mia churchill,cara mia,canary islands,united states/connecticut,"brazilian, dominican republic, canary islands",churchill,canary islands,7,7,50,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,14235,14235,camacho  churchill,camacho,honduran,honduran,honduran,churchill,honduran,7,7,48,"",86,"","","","",camacho,"",""
0.9999981254576294,0.9999981254576294,14237,14237,belinda ramon,belinda ramon,honduran,ecuadorian,"dominican republic, honduran",churchill,honduran,7 1/4,7.25,47,"",84,"","","","",belinda,"",""
