z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999100721907613,0.9999981254576294,383,525,micallef herencia maduro toro,micallef herencia maduro,ecuadorian,nicaraguan,"honduran, nicaraguan",toro,nicaraguan,6,6,52,medium,92,"","",maduro,"",micallef,herencia,maduro toro
0.9756526872166106,0.9756526872166106,485,527,nat cicco casino real figurado,nat cicco casino real figurado,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,60,medium-full,88,figurado,"","","",nat cicco,casino real,figurado
"","",532,532,yagua toro,yagua,nicaraguan,united states/connecticut broadleaf,nicaraguan,toro,nicaraguan,6,6,54,medium-full,87,"","","","","","",""
0.9998531658594356,0.9998531658594356,537,537,villiger 2020 taa exclusive toro,villiger 2020 taa exclusive,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,6,6,54,medium-full,94,"","","","",villiger,"",""
0.6543254743606762,0.6543254743606762,548,548,fonseca by my father cosaco,fonseca by my father cosaco,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 3/8,5.38,42,medium-full,88,"","","","",fonseca,by my father,cosaco
0.9911552234595619,0.999977113851724,549,549,arturo fuente seleccion privada no. 1,arturo fuente seleccion privada no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,medium,90,"","","","",arturo fuente,seleccion,privada no. 1
0.0,0.9999941831840603,553,553,camacho connecticut figurado,camacho connecticut figurado,honduran,ecuadorian,"dominican republic, honduran",figurado,honduran,6 1/8,6.13,54,mild-medium,86,figurado,connecticut,"","",camacho,connecticut,figurado
0.9999981254576294,0.9999981254576294,556,556,aganorsa leaf connecticut churchill,aganorsa leaf connecticut,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,48,medium,92,"",connecticut,"","",aganorsa,leaf,connecticut churchill
0.8782417251230742,0.9999981254576294,564,564,nub cameroon 466bpt,nub cameroon 466bpt,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,4,4,66,medium-full,88,"",cameroon,"","",nub,cameroon,466bpt
0.0,0.4080044976348318,566,566,liga privada t52 belicoso oscuro,liga privada t52 belicoso oscuro,brazilian,united states/connecticut habano,"honduran, nicaraguan",figurado,nicaraguan,6,6,52,medium-full,87,belicoso,"",oscuro,"",liga privada,t52 belicoso,oscuro
0.8474948810634239,0.9999981254576294,569,569,don lino africa duma,don lino africa duma,cameroon,ecuadorian,"dominican republic, nicaraguan",robusto,nicaraguan,5,5,50,medium,92,"","","","",don lino,africa,duma
0.9999887038818276,0.9999981254576294,216,571,padron 1964 anniversary series superior,padron 1964 anniversary  superior,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,6 1/2,6.5,42,medium,91,"","","","",padron,1964 anniversary series,superior
0.9999981254576294,0.9999981254576294,432,577,la aroma de cuba edicion especial no. 1,la aroma de cuba edicion especial no. 1,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,5 5/8,5.63,46,medium,92,"","","","",la aroma de cuba,edicion especial no.,1
0.9999981254576294,0.9999981254576294,579,579,h. upmann herman's batch robusto,h. upmann herman's batch,dominican republic,ecuadorian,"dominican republic, nicaraguan",robusto,dominican republic,5,5,54,medium-full,87,"","","","",h. upmann,herman's batch,robusto
0.9466470765779416,0.9466470765779416,582,582,intemperance ec xviii faith,intemperance ec xviii faith,indonesian,ecuadorian,"dominican republic, nicaraguan",figurado,nicaraguan,5,5,50,medium,91,"","","","","","",""
"","",584,584,padilla finest hour oscuro robusto,padilla finest hour oscuro,nicaraguan,united states/connecticut broadleaf,"honduran, nicaraguan",robusto,honduran,5,5,50,medium-full,89,"","",oscuro,"",padilla,finest hour,oscuro robusto
0.9999981254576294,0.9999981254576294,227,585,hoyo de monterrey epicure no. 1,hoyo de monterrey epicure no. 1,cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,mild-medium,90,"","","","",hoyo de monterrey,epicure no.,1
"","",588,588,davidoff winston churchill the late hour churchill,davidoff winston  the late hour,mexico,ecuadorian,"dominican republic, nicaraguan",churchill,dominican republic,6 7/8,6.88,47,medium-full,88,"","","","",davidoff,winston churchill the late hour,churchill
"","",590,590,eiroa the first 20 years colorado 440,eiroa the first 20 years colorado 440,honduran,honduran,honduran,petit corona,honduran,4,4,40,medium-full,89,"","",colorado,"",eiroa,the first 20 years,colorado 440
0.9999914402988597,0.9999981254576294,592,592,plasencia cosecha 146 la vega,plasencia cosecha 146 la vega,nicaraguan,honduran,"honduran, nicaraguan",robusto,honduran,5 1/4,5.25,52,medium,92,"","","","",plasencia,cosecha 146 la,vega
0.9999981254576294,0.9999981254576294,593,593,cohiba piramides extra,cohiba piramides extra,cuba,cuba,cuba,figurado,cuba,6 1/4,6.25,54,medium,92,piramides,"","","",cohiba,"",""
"","",598,598,paul garmirian 15th anniversary churchill,paul garmirian 15th anniversary,dominican republic,nicaraguan,dominican republic,churchill,dominican republic,7,7,48,mild-medium,86,"","","","",paul garmirian,15th anniversary,churchill
0.9999981254576294,0.9999981254576294,602,602,diplomaticos no. 2,diplomaticos no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,medium-full,90,"","","","","","",""
0.9999981254576294,0.9999981254576294,602,616,diplomaticos no. 2,diplomaticos no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,medium-full,90,"","","","","","",""
"","",618,618,oscar valladares super fly super corona,oscar valladares super fly super,honduran,mexico,"dominican republic, honduran, nicaraguan",corona,honduran,5 1/4,5.25,45,medium-full,86,"","","","",oscar,valladares super fly super,corona
0.9999940602236813,0.9999940602236813,624,624,highclere castle victorian robusto,highclere castle victorian,brazilian,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,89,"","","","","","",""
"","",631,631,saga short tales tomo iii,saga short tales tomo iii,dominican republic,ecuadorian,"brazilian, dominican republic",petit corona,dominican republic,4 1/4,4.25,42,medium,91,"","","","",saga,short tales tomo,iii
"","",633,633,romeo y julieta reserva real nicaragua robusto,romeo y julieta reserva real nicaragua,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,90,"","","","",romeo y julieta,reserva real nicaragua,robusto
0.0,0.9570244054919557,71,634,romeo y julieta reserva real nicaragua magnum,romeo y julieta reserva real nicaragua magnum,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium-full,89,"","","","",romeo y julieta,reserva real nicaragua,magnum
0.0,0.9999981254576294,180,635,romeo y julieta reserva real nicaragua churchill,romeo y julieta reserva real nicaragua,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,50,medium,91,"","","","",romeo y julieta,reserva real nicaragua,churchill
0.9999981254576294,0.9999981254576294,650,650,punch la isla exclusivo cuba,punch la isla exclusivo cuba,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium,91,"","","","",punch,"",""
0.9464301301432332,0.9999981254576294,652,652,arturo fuente anejo reserva no. 48,arturo fuente anejo reserva no. 48,dominican republic,united states/connecticut broadleaf,dominican republic,churchill,dominican republic,7,7,48,medium-full,87,"","","","",arturo fuente,anejo reserva no.,48
0.9686695913944627,0.9999981254576294,431,654,viva la vida jester,viva la vida jester,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,56,full,92,"","","","",viva la vida,"",""
0.9999977312167253,0.9999977312167253,655,655,henry clay rustic cheroot,henry clay rustic cheroot,united states/connecticut broadleaf,united states/connecticut broadleaf,dominican republic,corona,honduran,5 5/8,5.63,38,full,85,"","","","",henry clay,"",""
0.9999981254576294,0.9999981254576294,295,658,quesada 1974 lancero,quesada 1974,dominican republic,ecuadorian,"dominican republic, nicaraguan",panetela,dominican republic,7,7,38,medium,89,"","","","",quesada,1974,lancero
0.9999742283547091,0.9999981254576294,660,660,bellas artes maduro robusto,bellas artes maduro,mexico,brazilian,nicaraguan,toro,nicaraguan,5 1/2,5.5,52,medium-full,89,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,226,662,partagas serie d no. 4,partagas serie d no. 4,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,90,"","","","",partagas,serie d no.,4
"","",667,667,muwat nightcrawler,muwat nightcrawler,ecuadorian,mexico,brazilian,robusto,nicaraguan,4 1/2,4.5,50,medium-full,91,"","","","","","",""
0.985161053050083,0.9992889704231177,668,668,montecristo platinum series no. 2,montecristo platinum  no. 2,dominican republic,nicaraguan,"dominican republic, nicaraguan, peru",figurado,dominican republic,6 1/8,6.13,52,medium,88,"","","","",montecristo,platinum series no.,2
0.9999981254576294,0.9999981254576294,670,670,crux epicure toro,crux epicure,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6 1/4,6.25,52,mild-medium,90,"","","","",crux,epicure,toro
0.9999981254576294,0.9999981254576294,673,673,joya de nicaragua antano connecticut robusto,joya de nicaragua antano connecticut,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,52,medium,93,"",connecticut,"","",joya de nicaragua,antano connecticut,robusto
0.9652587605793826,0.9652587605793826,686,686,7-20-4 gran toro,7-20-4 gran,costa rica,brazilian,"colombia, nicaraguan, mexico, honduran",toro,honduran,6 1/2,6.5,56,medium-full,85,"","","","","","",""
"","",701,701,don lino africa kudu,don lino africa kudu,cameroon,ecuadorian,"dominican republic, nicaraguan",odd,nicaraguan,4,4,44,medium-full,87,"","","","",don lino,africa,kudu
"","",702,702,don lino africa kifaru,don lino africa kifaru,cameroon,ecuadorian,"dominican republic, nicaraguan",figurado,nicaraguan,6 1/4,6.25,52,medium-full,88,"","","","",don lino,africa,kifaru
0.0,0.9274475663664745,104,708,aladino cameroon super toro,aladino cameroon super,honduran,honduran,honduran,toro,honduran,6,6,52,medium,88,"",cameroon,"","",aladino,cameroon,super toro
0.9999989080786924,0.9999989080786924,389,717,cuevas reserva natural torpedo,cuevas reserva natural torpedo,ecuadorian,ecuadorian,"dominican republic, nicaraguan, united states/penn. broadleaf",figurado,dominican republic,6 1/4,6.25,52,mild-medium,88,torpedo,"",natural,"","","",""
0.9999981254576294,0.9999981254576294,469,721,diplomatico by mombacho cigars s.a. toro,diplomatico by mombacho cigars s.a.,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,52,medium-full,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,481,725,crux epicure corona gorda,crux epicure,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,5 3/8,5.38,46,mild-medium,90,"","","","",crux,epicure,corona gorda
0.0,0.9999981254576294,410,727,rocky patel number 6 sixty,rocky patel number 6 sixty,honduran,honduran,"honduran, nicaraguan",grande,honduran,6,6,60,medium-full,87,"","","","",rocky patel,number 6,sixty
"","",728,728,rocky patel number 6 churchill shaggy foot,rocky patel number 6  shaggy foot,honduran,honduran,"honduran, nicaraguan",churchill,honduran,7,7,48,medium,86,"","","","",rocky patel,number 6,churchill shaggy foot
"","",740,740,crux epicure short salomone,crux epicure short salomone,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,54,mild-medium,88,"","","","",crux,epicure,short salomone
0.4465230295812035,0.4465230295812035,747,747,southern draw cedrus belicoso fino,southern draw cedrus belicoso fino,nicaraguan,indonesian,"dominican republic, nicaraguan",figurado,nicaraguan,5 1/2,5.5,52,medium-full,89,belicoso,"","","",southern draw,cedrus,belicoso fino
0.9999981254576294,0.9999981254576294,751,751,padron damaso no. 15,padron damaso no. 15,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,52,mild-medium,89,"","","","",padron,damaso no.,15
0.9995164241271662,0.9999981254576294,753,753,romeo y julieta churchill anejados,romeo y julieta churchill anejados,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,90,"","","","",romeo y julieta,churchill,anejados
0.9999981254576294,0.9999981254576294,755,755,liga privada t52 corona doble,liga privada t52  doble,brazilian,united states/connecticut habano,"honduran, nicaraguan",churchill,nicaraguan,7,7,54,medium-full,86,"","","","",liga privada,t52,corona doble
0.9996593322958143,0.9999981254576294,767,767,e.p. carrillo core plus churchill especial no. 7,e.p. carrillo core plus  especial no. 7,nicaraguan,ecuadorian,nicaraguan,churchill,dominican republic,7,7,49,medium,91,"","","","",e.p. carrillo,core plus,churchill especial no. 7
"","",780,780,punch gran puro nicaragua double corona,punch gran puro nicaragua,nicaraguan,united states/connecticut broadleaf,nicaraguan,double corona,honduran,7 1/2,7.5,54,medium-full,89,"","","","",punch,gran puro nicaragua,double corona
0.4824127798636466,0.9999847523994481,781,781,graycliff crystal presidente,graycliff crystal presidente,ecuadorian,ecuadorian,"nicaraguan, greece, costa rica, honduran",churchill,bahamas,7,7,48,medium,86,"","","","",graycliff,crystal,presidente
"","",783,783,vegas cubanas magnates,vegas cubanas magnates,nicaraguan,nicaraguan,nicaraguan,double corona,nicaraguan,7 5/8,7.63,49,medium,87,"","","","","","",""
"","",786,786,tabaquero by hamlet paredes culebra,tabaquero by hamlet paredes culebra,"brazilian, mexico",mexico,nicaraguan,odd,nicaraguan,8,8,44,medium,88,culebra,"","","",tabaquero by hamlet paredes,"",""
0.9999985925047421,0.9999985925047421,307,788,inch natural by e.p. carrillo no. 58,inch natural by e.p. carrillo no. 58,nicaraguan,ecuadorian,"dominican republic, nicaraguan",double corona,dominican republic,8,8,58,medium-full,89,"","",natural,"","","",""
0.9999914402988597,0.9999914402988597,792,792,micallef herencia habano torpedo,micallef herencia habano torpedo,ecuadorian,nicaraguan,"honduran, nicaraguan",figurado,nicaraguan,5 1/2,5.5,52,medium,91,torpedo,habano,"","",micallef,herencia habano,torpedo
0.9999981254576294,0.9999981254576294,10,794,joya de nicaragua antano 1970 churchill,joya de nicaragua antano 1970,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,medium,91,"","","","",joya de nicaragua,antano 1970,churchill
0.0,0.9999658352039555,570,800,villiger do brasil claro toro,villiger do brasil claro,brazilian,brazilian,brazilian,toro,brazilian,6,6,50,mild-medium,86,"","",claro,"",villiger,do brasil claro,toro
0.0,0.9999981254576294,570,801,villiger do brasil claro robusto,villiger do brasil claro,brazilian,brazilian,brazilian,robusto,brazilian,5,5,50,mild-medium,89,"","",claro,"",villiger,do brasil claro,robusto
0.0,0.9999658352039555,570,802,villiger do brasil maduro toro,villiger do brasil maduro,brazilian,brazilian,brazilian,toro,brazilian,6,6,50,medium-full,85,"","",maduro,"",villiger,do brasil maduro,toro
0.9995164241271662,0.9999981254576294,753,814,romeo y julieta churchill anejados,romeo y julieta churchill anejados,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,90,"","","","",romeo y julieta,churchill,anejados
0.43372282955654984,0.9999981254576294,561,816,viva la vida torpedo,viva la vida torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,medium-full,90,torpedo,"","","",viva la vida,"",""
0.9686695913944627,0.9686695913944627,431,818,viva la vida robusto,viva la vida,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,54,medium-full,89,"","","","",viva la vida,"",""
0.9889108514479904,0.9999981254576294,835,835,arturo fuente hemingway short story maduro,arturo fuente hemingway short story maduro,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,4,4,49,medium-full,90,"","",maduro,"",arturo fuente,hemingway short story,maduro
0.9999981254576294,0.9999981254576294,837,837,diesel whiskey row sherry cask robusto,diesel whiskey row sherry cask,brazilian,united states/connecticut broadleaf,nicaraguan,robusto,nicaraguan,5,5,52,medium,91,"","","","",diesel,whiskey row sherry cask,robusto
"","",840,840,kristoff sumatra churchill,kristoff sumatra,brazilian,ecuadorian,"dominican republic, nicaraguan",churchill,dominican republic,7,7,50,medium,90,"",sumatra,"","",kristoff,sumatra,churchill
0.9999981254576294,0.9999981254576294,441,841,herrera esteli miami short corona gorda,herrera esteli miami short,ecuadorian,ecuadorian,"dominican republic, nicaraguan",toro,united states,5 3/4,5.75,48,medium-full,93,"","","",esteli,herrera esteli,miami,short corona gorda
0.9997232890039481,0.9999981254576294,704,849,padron family reserve no. 44 maduro,padron family reserve no. 44 maduro,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,medium-full,95,"","",maduro,"",padron,family reserve no. 44,maduro
0.9999914402988597,0.9999914402988597,852,852,plasencia cosecha 146 san agustin,plasencia cosecha 146 san agustin,nicaraguan,honduran,"honduran, nicaraguan",figurado,honduran,6 1/4,6.25,52,medium-full,90,"","","","",plasencia,cosecha 146 san,agustin
0.9999958521432604,0.9999981254576294,857,857,ashton virgin sun grown belicoso no. 1,ashton virgin sun grown belicoso no. 1,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5 1/4,5.25,52,medium-full,90,belicoso,sun grown,"","",ashton,virgin sun grown,belicoso no. 1
